15,5005478,853007
13,4996761,834622
50,4990888,838879
8,4998647,835937
12,5001349,846719
130,5023225,821954
54,5030151,828693
35,5017314,829269
36,5025842,835612
10,5038699,806287
5,5036616,809812
6,5037787,812151
4,5039303,810151
2,5040252,808507
5,5043473,807523
5,5041684,806909
5,5039527,803515
76,5028445,809244
17,5037138,802827
41,5045891,805912
43,5042389,814762
63,5031762,816508
32,5051340,801551
16,5042332,801686
42,5039921,823253
24,5036174,816927
31,5046424,814535
40,5035468,829471
29,5051249,811735
20,5029818,805313
9,5037102,796614
4,5035248,800005
11,5050550,806083
7,5033541,805776
57,5009412,842263
12,5015083,857212
30,5014377,844461
15,5005259,848488
12,5015124,849022
23,5016562,837392
6,5014737,853532
6,5007877,846811
6,5012117,849493
7,5013332,853222
13,5009449,853087
9,5008900,850010
4,5010173,859675
3,5010307,857136
6,5012195,857244
1,4923601,699902
8,4925407,697318
31,4927851,696273
9,4922000,696041
10,4921060,699717
6,4923062,704267
9,4924777,702315
14,4927534,702958
4,4926348,691621
9,4922869,687271
8,4922769,692367
4,4918413,704437
18,4919880,706037
15,4922384,710936
7,4922679,708301
7,4924534,706641
40,4934788,694874
27,4914665,706134
16,4929653,705933
20,4931697,702764
14,4930714,694719
9,4932977,708985
67,4921962,677627
23,4929443,689785
25,4918343,681839
7,4927847,681743
49,4927347,712753
57,4918549,714992
82,4931688,734484
108,4921398,723939
31,4936456,725266
57,4915541,723110
31,4930014,725892
70,4925360,737063
51,4919169,744679
25,4924064,743588
17,4918212,737400
12,4930257,743772
7,4924090,748021
6,4918746,750450
10,4926947,752224
7,4928402,750120
10,4925058,750403
13,4933914,718020
25,4932470,722832
35,4936452,718075
36,4938303,704603
45,4941262,719948
46,4939687,697738
21,4936626,712045
11,4931097,715065
12,4935433,705735
113,4946382,719220
66,4957278,698327
101,4958088,710110
47,4954229,722661
57,4948171,701035
25,4951547,716426
39,4945645,706506
23,4952238,708662
109,4945088,662047
96,4950806,672596
110,4954100,690042
78,4949500,656595
51,4941957,674980
75,4950201,642925
33,4955032,681057
43,4931143,672710
21,4936675,673692
27,4930809,683981
61,4937477,663933
25,4924615,677588
41,4935054,683207
42,4931469,663839
34,4925998,671103
8,4930043,677926
22,4939148,679815
64,4942725,690208
58,4944698,683871
15,4940239,755891
61,4939525,749744
9,4941632,762690
25,4953624,738780
73,4954104,731295
42,4944425,757710
57,4948612,751803
17,4942253,746239
18,4955376,745909
87,4957086,751264
27,4939417,743982
57,4935277,744267
18,4939804,737982
23,4944115,731968
11,4943540,736618
12,4947546,744982
61,4947401,736729
13,4938247,734572
14,4942673,727671
16,4932356,750530
59,4932586,758933
16,4921207,762803
26,4920095,755905
20,4916986,761572
78,4913529,753836
58,4915484,765989
16,4923695,763693
79,4927350,776626
26,4922156,771220
12,4926296,757504
33,4922549,752416
40,4914850,776000
88,4908695,768528
17,4918676,776027
3,4947773,843082
3,4947427,844534
15,4951311,842191
11,4945506,842210
11,4944918,838684
9,4952317,839288
23,4948673,836892
109,4945141,811985
29,4938576,837351
20,4944170,834447
8,4941220,839361
10,4942587,847862
13,4942438,831946
9,4941529,828107
8,4943271,825751
7,4948711,829127
2,4948774,826113
6,4946206,829380
12,4941050,842376
14,4941923,816362
3,4942823,818660
15,4939984,823899
3,4941724,822057
7,4939376,817839
28,4942089,812744
6,4946671,825423
4,4945311,822024
6,4945495,824586
12,4939541,844576
16,4937289,846107
3,4948926,822194
4,4948793,817578
43,4953351,834665
14,4954265,824587
20,4958374,837795
12,4951668,829064
14,4957271,825038
9,4951017,821358
13,4951307,825268
5,4954600,829801
19,4957456,830897
15,4956997,817241
29,4953178,814036
22,4950670,814544
11,4960997,819502
9,4957509,810910
9,4953994,819063
10,4958929,819659
27,4966627,798698
48,4968822,803639
17,4963790,799504
9,4962436,804104
36,4955055,803275
27,4952001,798315
18,4958767,803476
46,4962492,810459
5,4953462,807389
4,4954532,810797
15,4948979,802672
9,4950506,808090
12,4950287,801930
41,4932954,842924
27,4927769,841180
15,4924335,834736
5,4927456,827241
23,4923350,828494
12,4927793,833952
6,4926940,830147
7,4923599,832007
12,4932599,838560
5,4931864,834447
8,4929684,835080
11,4929412,828654
8,4923599,824542
17,4935181,816349
45,4933953,807678
58,4935466,820587
39,4935126,825981
32,4936105,832315
12,4936869,806255
25,4938829,802681
75,4935451,790830
14,4936923,800378
3,4937658,809151
14,4940916,797984
19,4928852,807689
27,4927992,820903
17,4926318,815829
25,4930584,807177
13,4930236,817141
20,4963882,836692
11,4963789,832654
41,4969024,827812
34,4962082,828872
18,4970319,831459
20,4974901,840304
15,4976480,832331
17,4977388,838283
7,4974741,845139
6,4974047,832146
16,4980161,834944
5,4976273,827588
5,4977811,825071
3,4977962,828885
9,4963337,821164
22,4965938,825359
13,4966029,820143
16,4969788,824721
13,4972588,829855
16,4974972,824347
8,4969196,819562
4,4967722,824213
2,4944113,776871
23,4945258,780284
26,4946742,774966
52,4940394,773147
37,4942263,779838
30,4949208,791986
17,4948698,784916
6,4952169,791427
9,4952139,786240
33,4947804,762326
3,4947441,758456
13,4946782,765744
23,4942383,790671
41,4939430,788449
32,4951068,778589
12,4955105,775246
22,4956892,770222
7,4954761,771480
52,4935220,777947
10,4936473,767243
11,4935050,770376
17,4929034,767477
6,4932873,768901
28,4929827,774585
9,4932886,774218
21,4956110,787539
27,4956667,779372
18,4958244,794438
6,4954656,784858
7,4954417,787910
13,4954653,793757
6,4948757,773881
3,4952174,768129
16,4950930,769945
8,4952529,772221
12,4954017,766125
28,4964699,754634
71,4964440,748808
3,4965645,755630
13,4966545,749767
7,4968011,764305
9,4961510,756101
21,4958360,761743
36,4961264,766664
8,4956113,755431
10,4958250,755784
9,4955126,762836
10,4963618,769657
63,4961992,780256
58,4965123,788218
8,4966413,782592
12,4967888,787161
18,4962533,792986
10,4959690,799912
8,4959100,788989
26,4969613,792665
16,4972765,781963
63,4971952,787598
30,4972185,775961
10,4977505,778815
3,4976045,778331
10,4966021,768816
15,4969049,770167
3,4949635,845354
1,4948524,846973
10,4946854,851237
3,4948025,848896
4,4949676,849042
11,4951756,845110
10,4945418,847633
16,4943507,853653
5,4943745,857281
8,4945660,855935
13,4949871,854309
14,4953339,850242
28,4956083,846203
12,4952112,853682
49,4955645,856599
18,4947344,861915
11,4945087,859739
13,4951585,861207
5,4947707,856499
72,4962569,841042
34,4964423,846848
39,4968911,843120
19,4971549,848149
39,4937770,858302
42,4922923,853578
34,4933128,853005
16,4936615,852566
13,4939573,851354
25,4926439,861209
18,4926706,848602
16,4929754,856505
16,4929707,850166
3,4929482,852530
4,4940237,867983
14,4939382,872177
24,4942307,875806
5,4941863,869026
15,4943560,869098
17,4941779,861412
15,4937557,864200
12,4937732,870160
26,4939225,883088
30,4929789,871525
20,4933702,874698
19,4930129,863262
30,4947725,869599
14,4934184,863696
5,4939762,862521
14,4945166,867430
13,4932278,870314
11,4926521,869238
22,4928707,874120
22,4942619,886082
15,4924872,873130
12,4935891,877027
22,4944242,879997
4,4936134,873837
19,4949771,878482
6,4924461,866923
6,4933843,879449
11,4936402,882747
5,4946764,876972
67,4947223,897970
107,4953435,918833
44,4945717,908033
49,4946492,888066
34,4941689,893494
15,4939851,907729
4,4941543,903401
56,4954449,866034
74,4955260,884297
24,4956853,871846
12,4950733,865986
12,4959465,864453
27,4959061,874743
9,4961185,863718
10,4953138,874584
11,4954328,878830
1,4878147,918300
1,4878208,917141
0,4877779,916204
1,4876836,916651
1,4876271,917376
0,4877679,918735
4,4876680,918954
2,4877350,921088
2,4878614,921522
2,4879013,920203
3,4879877,918951
3,4879752,916596
2,4878282,914672
5,4878566,912427
10,4877435,910235
3,4875741,914538
10,4877864,924610
11,4876442,922465
4,4879958,922226
5,4881091,924089
7,4881835,920650
9,4884235,922516
6,4883140,915890
5,4883680,919215
4,4884946,915535
7,4880552,914795
15,4880852,910873
4,4872925,910279
7,4871704,911160
8,4872179,915610
16,4874459,908911
9,4874528,916751
17,4871813,920145
7,4874218,922222
3,4868880,920571
11,4879842,927742
16,4883673,926402
28,4867831,915404
36,4865926,921787
14,4886593,918513
20,4884652,909769
16,4878553,906079
22,4868179,904805
16,4867807,897285
6,4870642,898842
17,4871040,905641
7,4872502,899477
18,4870463,895187
65,4859973,887958
12,4863541,902105
25,4861805,906128
14,4865849,906466
19,4874602,898308
22,4862901,913237
20,4863834,889919
13,4871370,890440
20,4855755,884109
21,4857665,878795
26,4868202,888186
17,4865633,894197
9,4866219,912688
17,4851985,882352
10,4862117,889128
18,4861217,899837
12,4862068,896322
8,4853561,878421
48,4878961,900082
30,4883742,902590
43,4875999,886526
31,4877085,893126
15,4881094,892651
12,4886769,902402
22,4884179,892156
8,4883023,883219
15,4881464,886942
16,4885797,886947
8,4885507,881476
7,4882616,930894
12,4884346,933332
17,4887595,931403
28,4887288,941901
31,4879823,938814
15,4879127,933206
14,4890183,939131
12,4884303,938402
9,4887594,935311
39,4894747,942812
70,4897998,959515
32,4909303,947512
35,4898715,938949
19,4894579,950863
14,4892078,950450
40,4900857,950864
10,4891976,933313
18,4892802,957318
19,4899490,945839
8,4890677,947448
10,4892585,938653
27,4904591,954495
28,4904648,945018
7,4890969,917423
6,4888812,916887
4,4888675,920793
4,4889628,922897
20,4890921,924520
73,4895222,896925
19,4893684,926674
5,4890611,914101
22,4887850,926210
13,4893276,919210
9,4887744,913484
14,4887371,908743
28,4891582,905326
31,4897350,927952
21,4905590,934738
25,4903212,934336
25,4901379,927764
4,4894120,923735
7,4893630,929966
8,4892405,912088
26,4888402,894745
13,4894753,934064
8,4893441,902048
24,4852153,902584
34,4849499,904033
35,4855577,909241
13,4855018,904398
142,4846968,893459
50,4839788,906173
48,4855259,894846
18,4856385,917574
22,4850277,911378
15,4842242,903022
11,4860068,910194
10,4854443,915030
14,4858998,916410
13,4845995,904859
12,4841425,889026
8,4843256,907718
15,4848204,887026
119,4845237,866245
87,4836144,864229
44,4836097,852476
29,4848716,858585
27,4843352,881254
32,4847255,876698
18,4839721,871927
24,4832715,866206
63,4854348,871974
53,4860023,859389
56,4863710,873164
28,4853211,864918
24,4860857,867062
44,4862374,850230
10,4856252,862054
3,4856789,868933
87,4849064,844219
189,4854875,831872
64,4837097,839008
24,4848820,851152
44,4852732,854362
79,4839175,847967
15,4843069,852263
12,4856857,853589
17,4841813,855328
58,4857771,846566
3,4856034,856241
90,4827017,886875
51,4828701,870701
31,4829647,878423
23,4819675,875779
4,4824368,874732
6,4824141,877731
10,4822284,879026
8,4820073,883501
20,4812863,890140
14,4816560,885356
5,4819149,880640
3,4818853,877255
5,4821969,872346
66,4834544,897742
123,4831427,913137
76,4836570,879415
32,4831048,893109
13,4839873,896627
21,4838793,889027
16,4833965,887872
9,4832727,903960
28,4823922,915487
36,4819401,902603
43,4823718,896029
54,4826894,902239
76,4817099,893551
50,4818502,914254
8,4823901,909136
19,4811585,898589
24,4818546,908614
92,4809107,918283
52,4825434,926222
45,4800636,922910
56,4812543,907965
36,4812202,927802
46,4819408,928285
28,4805412,915303
18,4808006,930744
12,4807130,926751
31,4818020,921466
181,4839171,949786
61,4833702,936081
45,4838800,940300
63,4829185,948387
22,4844154,966245
17,4837497,956697
54,4826952,938233
34,4852726,928302
55,4848500,941995
15,4852672,936058
14,4852288,945722
6,4852185,940692
4,4855729,926522
46,4850506,953515
22,4851550,962317
46,4861647,935217
23,4862785,925239
11,4858779,936450
17,4855419,937433
6,4864656,937338
7,4865420,928439
8,4858466,924414
3,4859219,927773
3,4858919,921208
6,4857736,927779
11,4858056,940441
3,4856968,930889
4,4858768,930743
4,4856089,933336
8,4861020,926910
7,4860974,922168
7,4866028,934061
5,4851293,920317
9,4847953,919288
2,4848676,922208
18,4853068,923407
14,4853384,920019
36,4846394,915688
30,4845431,922385
20,4848310,926332
34,4842487,926184
17,4845498,910421
61,4846145,935213
79,4830893,926706
61,4838225,918070
5,4851354,915362
31,4839117,930544
5,4870806,965464
28,4870229,962522
27,4871909,969049
16,4870067,970816
26,4871355,952614
24,4871663,957994
40,4868402,982159
12,4867182,973845
8,4869928,975492
10,4863932,960693
12,4865686,965213
6,4868791,955579
6,4873318,964186
9,4876234,959889
4,4862880,957339
2,4875036,966331
8,4875833,963370
5,4864085,963429
3,4865331,967567
3,4863860,965206
7,4866749,957021
22,4872341,992258
11,4873174,975100
9,4865358,970710
12,4875937,968975
9,4873361,960425
6,4864529,957030
10,4872146,941643
40,4864052,945141
26,4860489,955287
12,4866815,939225
10,4868826,941937
35,4854883,950915
12,4868678,935382
7,4871526,946828
15,4861267,944100
23,4858148,949954
6,4855273,942361
7,4869371,946691
3,4863777,952383
12,4857500,956949
7,4867461,946617
5,4864981,953373
9,4858661,944617
10,4867456,952184
75,4861472,984745
22,4860111,971994
8,4863655,979171
9,4865670,978031
24,4862136,976934
49,4858498,990027
25,4859370,968661
22,4860253,962601
17,4854171,967331
6,4857525,964948
23,4856134,960350
5,4884257,1008172
15,4882519,1008405
70,4880691,1016182
24,4887265,1010306
31,4886180,1001350
76,4886658,1034358
23,4878102,1010124
120,4877470,1032147
71,4890566,997369
55,4879762,1002502
18,4890277,1009282
38,4889147,1018096
40,4887138,1026737
21,4887952,1039226
17,4882238,1041992
127,4896485,1017563
68,4893134,1035977
22,4896104,997734
30,4901452,1022227
37,4903036,1011331
36,4893708,1007052
25,4891851,1015546
40,4901002,1003138
31,4900096,1032346
17,4897747,1037304
18,4903370,1027125
6,4879458,980310
49,4883290,983425
69,4876237,989696
25,4878691,993975
34,4879955,968637
20,4875132,982693
68,4886474,969707
8,4883277,978953
12,4882103,991835
11,4882615,995990
11,4888474,976673
28,4874558,997575
10,4885814,978226
26,4889613,987283
11,4885945,989409
9,4884831,995126
11,4883427,989042
2,4885010,987225
14,4889047,980562
11,4887472,992948
56,4879728,952452
15,4881708,943776
41,4888107,953658
38,4888215,962396
17,4879405,946828
29,4880786,962259
16,4882521,958119
26,4885653,946514
18,4874978,943966
27,4892010,966888
10,4874910,948749
3,4874094,930835
16,4873707,935395
9,4875740,932246
8,4875126,928420
7,4872415,931270
22,4871952,926206
12,4868005,927832
13,4869022,931128
14,4876592,938078
3,4872784,938102
5,4870998,938683
2,4913924,921561
15,4912725,923991
13,4916357,922768
42,4917727,914413
11,4913848,917588
15,4911309,919601
24,4919485,921597
24,4924045,920710
31,4913051,938098
22,4915425,928200
49,4914578,904902
41,4923330,933171
27,4909531,930964
19,4922907,915219
23,4914470,912426
81,4934633,954606
49,4932208,936194
8,4910014,922581
12,4911110,911438
21,4923528,926589
8,4907630,929537
12,4918163,926256
52,4938744,963313
35,4926595,938725
23,4921091,939742
21,4909485,940381
12,4918240,933561
5,4914227,932288
17,4931208,947563
6,4912233,931999
8,4918261,903665
5,4924775,916929
13,4936579,934039
3,4920972,919225
25,4932933,942065
31,4895367,912778
45,4908175,908206
57,4899322,903461
21,4907970,915003
16,4899177,914605
20,4903557,909540
26,4905615,926277
16,4906388,899914
8,4904412,914053
10,4899468,909680
11,4896467,901080
22,4906009,890956
8,4902716,916911
11,4896910,918272
14,4904172,919719
8,4895948,921474
11,4908673,921268
17,4904464,903525
6,4901988,908764
3,4900891,905287
5,4900045,918527
10,4900007,922120
12,4905757,896055
6,4901401,913984
62,4899997,978312
54,4893843,975427
37,4902341,966046
54,4903845,984316
23,4903061,993071
49,4899327,992886
24,4898429,971329
43,4895900,986076
108,4910643,978138
54,4919988,985294
57,4909049,956549
30,4906365,970234
31,4910739,990185
49,4920804,978918
17,4906996,976787
35,4911834,964989
27,4916718,973411
27,4916230,985122
109,4913260,1004934
90,4930323,997147
105,4935153,997927
31,4906984,1021351
40,4923970,990204
74,4927204,1008302
69,4908046,998535
46,4918263,1009481
40,4920107,997200
48,4913848,1020148
31,4925315,984800
33,4906943,1012506
25,4922575,1008437
67,4921703,947056
64,4915419,943377
41,4914933,955266
47,4921836,960847
54,4921380,970350
31,4917021,964252
32,4924950,951617
121,4929904,970642
37,4927231,956262
79,4934576,980631
17,4928044,960981
32,4937745,970278
12,4930943,959925
47,4944399,940351
138,4952313,933379
106,4957721,937021
87,4958183,947684
43,4939041,939042
27,4943585,933760
53,4949733,952851
30,4958292,942895
55,4941252,951713
40,4946547,947535
62,4939114,912685
38,4929085,918624
46,4940111,920211
43,4946598,920198
48,4933955,924090
24,4934770,906296
36,4940442,929585
19,4930423,912934
22,4936543,901043
32,4929761,928009
4,4937423,907826
16,4944237,916938
8,4932123,913662
15,4939869,902873
8,4938252,898756
126,4923446,889895
73,4924769,906807
16,4932889,882493
21,4919812,899565
25,4929703,889643
17,4922270,877639
27,4932011,898482
26,4928624,898377
12,4935195,891855
8,4931699,885756
17,4930216,908025
14,4919560,892739
14,4937421,888393
6,4931893,889932
9,4936543,894184
7,4926869,908781
8,4935006,888808
11,4929788,882209
71,4904349,870297
88,4913473,888889
33,4907145,879132
36,4902298,859232
19,4915319,897629
14,4905490,864968
18,4910603,885971
12,4907700,884200
10,4910672,880808
1,4888971,868111
3,4887945,868560
8,4888520,871234
13,4891552,870882
10,4889709,866631
13,4885738,865610
47,4887383,876523
24,4895143,856666
33,4897663,862970
29,4889672,857504
19,4887143,860687
21,4890933,880292
7,4892333,867125
14,4881821,881721
13,4893348,862941
8,4894375,867849
29,4880981,876434
22,4895919,871001
15,4896860,876480
8,4893708,874936
28,4882538,857594
105,4872100,851780
37,4879806,866093
15,4883263,865736
33,4884612,851517
18,4878533,849792
20,4865190,845591
9,4880296,858080
59,4870470,875560
33,4877755,872211
19,4873160,879340
25,4869257,867367
24,4865967,869251
50,4867144,860955
14,4869232,883002
11,4865051,882510
35,4873993,863662
9,4872182,884810
9,4874928,881350
6,4881679,871153
54,4894879,885922
29,4897903,889824
25,4899719,881720
26,4901944,877725
14,4896372,880248
24,4889101,886997
17,4903100,885859
7,4887513,881181
22,4904630,842371
3,4901456,838690
5,4899097,838235
5,4900161,841696
9,4902793,844418
14,4904473,838459
6,4901311,836295
22,4904611,833491
18,4900136,831662
12,4897744,840944
18,4899090,846865
21,4896170,846947
15,4902762,849367
56,4892619,840560
32,4896321,831008
45,4908982,848245
37,4890586,850710
50,4888542,834103
31,4899195,855001
33,4878978,844570
11,4892415,847413
26,4909583,839757
23,4912738,841062
29,4905749,854090
35,4885156,845178
59,4886652,818453
25,4893003,829206
18,4882066,827031
10,4886650,827809
13,4890429,825987
10,4888539,824721
19,4882173,814156
13,4895981,823018
4,4884069,828211
10,4893210,820346
12,4890639,819830
25,4876644,824460
37,4880312,820885
76,4871553,825680
27,4876155,814884
14,4879879,810986
65,4881599,835054
82,4872243,842720
131,4865296,834012
16,4877378,840322
9,4871908,834832
92,4910454,860163
50,4922503,844308
24,4921648,866219
28,4915835,847419
53,4919547,876179
14,4913796,853379
11,4916107,858618
36,4917216,865595
80,4913074,873738
30,4917084,841583
10,4919270,854756
10,4922806,861356
21,4921610,837686
133,4903637,815700
12,4908583,829067
20,4919190,830126
16,4914786,827876
12,4911196,828555
15,4901594,825440
6,4898376,820226
7,4911581,823827
18,4916496,833823
4,4914420,832333
12,4912292,834087
8,4898352,824457
7,4910749,832907
2,4898885,811271
67,4919387,807579
54,4914597,807499
17,4922701,805601
43,4926594,807223
13,4918457,783804
79,4919983,787418
39,4920796,796338
123,4921822,792322
32,4914096,821257
17,4915014,814456
27,4908594,819663
41,4909432,810774
15,4919172,819671
44,4921494,817834
19,4908963,790483
144,4907999,798746
85,4908902,781138
22,4850028,794265
19,4847827,798390
36,4846342,792121
75,4856365,782579
67,4851377,806696
119,4831905,825623
57,4828182,810312
61,4840443,803550
72,4848772,818280
54,4855119,791316
36,4834421,809842
41,4844729,823471
57,4844692,780638
21,4846366,787437
28,4841047,790043
36,4829931,817200
34,4827423,833773
38,4856075,797764
26,4848585,803063
42,4833465,834233
73,4841386,830124
22,4832476,801023
40,4838204,815300
37,4841641,810720
33,4828603,803193
9,4840122,797833
31,4824640,820760
21,4852020,813463
31,4823799,813061
11,4844273,800079
5,4844951,797243
77,4869091,813561
19,4867911,818987
26,4868468,805879
41,4875903,804713
28,4871668,800427
70,4863477,802973
73,4866100,793597
27,4858861,801925
18,4858029,811101
16,4863875,809979
25,4856045,816496
14,4863787,815261
18,4861330,815478
19,4858089,819292
71,4833443,787322
46,4838112,787959
57,4824873,786156
29,4830921,795152
38,4836678,776766
24,4829159,775118
20,4829941,782963
13,4830058,779040
21,4840150,779326
8,4825088,776980
20,4826979,771868
50,4825317,795938
11,4807367,844794
8,4806071,843387
111,4805307,838095
8,4806662,852041
23,4806325,857700
62,4799753,861450
33,4813502,851110
10,4809204,854900
22,4800686,847242
9,4811058,841930
13,4807642,835820
33,4814141,826218
59,4812288,834243
82,4804777,822292
40,4815038,841458
54,4820295,824939
36,4815001,818692
27,4810577,819519
34,4819077,834817
70,4802336,830673
18,4804144,814993
105,4794686,853079
98,4783157,855900
57,4789495,852869
73,4790398,865320
73,4794358,870691
62,4792274,841508
61,4775695,886202
70,4786755,877656
18,4772751,884385
23,4773309,875489
53,4777869,875405
61,4781390,867021
59,4788835,890537
24,4779644,891364
17,4782290,881613
13,4769566,876714
7,4770012,869368
10,4784445,885725
5,4782255,886494
58,4776689,899831
69,4785142,902322
28,4767868,890423
12,4769261,897611
14,4771460,893594
27,4780810,900953
4,4779846,910388
30,4788808,910014
32,4791243,901700
22,4784252,892879
2,4766197,917066
8,4768046,919544
27,4772914,913596
15,4769092,915088
26,4773477,906943
12,4773188,903874
90,4797926,880475
18,4807389,873538
22,4809217,869394
9,4813531,876353
20,4814718,881145
22,4802329,893811
21,4803472,887077
15,4800672,877604
54,4792721,887953
46,4795985,896661
12,4808413,893209
7,4807557,877367
16,4810132,880712
8,4811879,881856
10,4816795,878960
15,4811075,873434
14,4805949,879695
8,4803947,866721
7,4811757,885988
5,4804777,870016
5,4804673,873545
14,4808139,896487
4,4809686,886421
16,4806040,889038
12,4806901,883586
7,4808559,888911
11,4803349,877640
19,4801600,872253
13,4801277,866269
15,4802856,861124
71,4817001,865736
24,4807155,863738
32,4810542,859409
48,4821976,848938
33,4815806,855050
42,4822793,865753
22,4823610,855700
10,4819201,845559
8,4812601,870702
9,4820181,858654
17,4815787,871474
45,4823573,840451
55,4829591,859296
19,4823874,832734
25,4828313,840488
29,4825330,860041
24,4829469,847694
10,4818017,841440
1,4799515,784875
18,4794811,788063
1,4798671,786068
12,4801058,788067
2,4800664,784115
21,4804003,782279
6,4802020,781301
19,4799527,778099
35,4799889,772177
3,4799824,780780
3,4798892,782171
28,4796399,790094
48,4809584,797586
35,4792471,767727
16,4803464,789095
21,4796263,795420
54,4802260,762021
16,4806979,788797
106,4818064,808660
23,4786636,773569
8,4803158,776156
19,4795822,772287
17,4805969,777086
37,4808489,764370
37,4791398,774842
23,4805649,766127
67,4785289,781857
2,4796604,782297
26,4800022,796825
66,4790800,796470
38,4796327,802239
25,4793011,761880
24,4815049,797430
71,4806990,807295
13,4807356,771965
38,4803124,805269
33,4799610,811424
4,4808850,782282
7,4806939,783844
3,4795321,783451
6,4785750,769766
16,4791503,781621
8,4795057,778685
30,4803943,796133
8,4804793,772532
8,4793057,785438
14,4802176,768048
3,4793823,776065
3,4793223,780905
22,4782764,773259
21,4814247,803794
5,4793775,782498
34,4812249,786537
39,4812791,779554
35,4821467,782831
36,4819406,777329
26,4813338,768424
53,4816879,792134
16,4811241,792104
12,4812165,774389
12,4809339,772672
18,4815926,774019
20,4813877,762010
10,4817526,770477
11,4815787,779383
21,4822809,771166
19,4820576,767285
16,4817073,764892
48,4780197,762860
44,4782253,756244
62,4770320,764082
22,4779430,773718
16,4772202,757432
37,4775210,762411
11,4787416,765404
14,4779157,758334
15,4785457,763921
10,4789479,763247
24,4775236,771422
9,4761421,766534
4,4760152,767211
25,4764014,769033
19,4760566,761207
46,4767512,774772
43,4766998,757822
5,4763419,762615
3,4763247,758869
1,4765059,760303
9,4758877,769624
4,4764818,764886
3,4765792,762401
3,4765796,765516
62,4758425,776803
17,4755407,767687
67,4767415,786655
35,4762739,790631
33,4772297,785615
74,4781881,796255
55,4778627,789327
28,4773231,799675
26,4773485,792956
11,4766563,789470
5,4768527,783087
9,4764731,778169
77,4774890,779372
7,4781293,790903
12,4784622,788922
25,4756811,796000
23,4758792,807256
20,4758571,802284
50,4766603,805613
34,4761821,797666
37,4767775,798563
20,4760971,785964
77,4765553,818333
45,4764411,842627
39,4762652,813022
77,4772514,829567
93,4777107,842201
12,4762373,832714
26,4759809,834637
26,4765713,835687
20,4764952,856887
27,4758631,840888
14,4763226,848774
7,4761312,816854
13,4770309,838876
13,4762047,858160
35,4767329,819177
89,4794330,819992
84,4776407,812184
87,4789143,836517
75,4781004,834095
58,4786901,820434
33,4789408,808819
68,4780247,817009
29,4772146,817778
48,4777859,825562
25,4786345,807028
28,4796969,828675
37,4780106,803537
40,4794437,810498
35,4770502,808706
27,4790576,828416
30,4781901,840740
0,4813575,1157351
1,4814495,1156824
1,4814657,1155112
1,4813121,1155309
1,4812675,1155907
1,4813468,1153796
1,4812662,1157054
2,4814309,1159025
0,4814436,1158107
1,4815030,1152845
1,4815020,1154225
2,4815904,1153535
3,4816304,1150887
3,4815029,1150211
2,4813171,1151661
2,4814052,1150825
3,4813266,1148909
0,4816287,1156981
1,4816165,1155727
0,4815518,1156616
0,4815207,1157481
0,4815917,1157950
1,4816004,1159300
0,4816439,1158013
1,4817252,1157640
5,4817199,1160312
3,4818307,1158399
4,4817828,1155387
1,4821799,1155671
3,4819971,1155527
6,4820986,1157516
16,4820445,1161273
4,4817368,1151925
2,4818670,1152141
24,4821800,1151277
10,4819279,1148446
8,4819266,1145203
4,4814078,1146653
3,4814465,1143793
8,4816091,1143136
4,4816820,1146864
1,4814978,1140236
24,4816514,1138836
2,4811204,1152962
2,4811204,1154680
2,4812320,1153180
3,4811867,1148349
6,4811084,1149100
6,4810251,1151952
2,4809002,1148025
2,4808739,1149570
3,4808389,1150999
4,4807610,1152156
1,4811011,1159110
2,4812126,1158779
2,4810830,1156503
3,4808387,1154885
2,4810033,1157324
5,4809799,1159982
1,4813041,1160102
1,4812040,1160337
2,4812326,1161188
2,4812565,1163228
1,4814135,1159825
3,4813966,1162008
1,4814833,1161230
3,4810931,1163999
5,4809958,1163755
6,4808930,1165819
4,4811807,1166179
6,4810733,1169119
10,4813379,1168308
4,4816326,1162015
3,4816048,1163825
12,4816065,1166304
9,4807005,1162256
21,4802914,1163248
7,4804629,1153038
32,4800278,1158871
7,4805688,1151417
56,4796312,1163285
16,4794427,1142107
45,4805772,1145983
61,4802160,1153005
7,4800960,1147222
5,4797135,1146428
11,4799608,1143563
21,4813220,1136002
56,4806452,1135379
28,4820822,1135051
22,4809845,1142743
9,4812215,1143593
13,4816251,1134675
6,4819217,1137225
31,4811159,1127146
39,4800165,1115680
50,4823373,1125975
6,4816604,1131013
34,4803599,1122492
22,4807118,1125992
20,4808185,1120054
21,4814258,1127531
35,4817941,1122006
27,4807153,1115050
34,4813836,1099601
45,4815872,1105603
10,4817822,1129700
13,4819049,1111508
16,4822862,1106325
7,4808029,1111724
33,4825776,1117288
14,4812261,1116360
7,4822222,1111313
15,4816608,1112901
8,4812199,1112688
10,4816076,1117303
21,4820610,1115318
18,4825657,1110483
7,4824166,1114679
12,4813453,1120605
16,4821146,1102093
15,4810954,1109337
63,4800411,1133547
40,4791596,1126026
44,4795958,1137211
13,4794188,1129839
24,4797148,1128770
41,4797200,1120171
24,4786880,1128047
4,4808115,1133277
56,4784279,1115201
25,4776407,1137124
40,4779492,1108086
20,4780235,1100606
39,4776133,1113062
22,4776203,1127805
33,4774514,1101591
25,4778641,1122168
12,4772946,1129103
27,4778915,1132469
24,4774634,1122872
34,4791976,1118665
28,4781108,1114191
21,4790615,1111154
